"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"276" 1 1 1 0.422131004609963 -0.00750785376598245 0.593110245919175 -0.104694631912508 0 0 1
"277" 1 1 0 -1.40456157679893 -0.718041474821063 -1.5467060167063 -0.559676318728431 0 0 0
"278" 1 1 1 0.878219268586686 0.573607818974717 0.485948510568011 0.346184261535175 0 0 0
"279" 1 1 1 -0.11907427998803 0.355137711159631 0.0566735487928051 0.0167430445619011 0 1 0
"280" 0 0 0 -0.65197433695472 -0.446525170814128 -1.13823703768892 -0.953607011509679 0 0 0
"281" 1 1 1 0.472160171457566 -0.165634812617168 -0.0748432478516191 0.0847168040014921 1 0 0
"282" 0 0 0 1.1441502954604 0.455987440688971 0.676226359595956 1.22434598088012 0 0 1
"283" 1 1 0 -0.402552590921137 -0.188880195240131 -0.0611770573736832 -0.511786525664398 0 0 0
"284" 1 1 1 2.37574857240143 0.939566510104856 1.39174312376184 1.40819819391475 0 1 0
"285" 0 0 0 -1.79841077875374 -1.4166307174001 -1.20447165105853 -0.669167892609663 0 0 1
"286" 1 0 1 1.09923743325988 0.798555352820237 0.323914902737121 0.766607042875162 1 0 0
"287" 1 1 1 -0.659211495191576 0.131803328527133 0.19555886699498 0.00829022602556548 0 0 1
"288" 0 1 0 0.0958268624488363 -0.139385428007262 0.31694319217795 0.313838820216298 1 1 1
"289" 0 1 0 -0.0370303353803274 9.27227507278583e-05 -0.194806092202206 0.132247743873892 0 1 0
"290" 0 1 0 0.552827708240323 0.0879996452933966 0.0558224570628064 0.32374457441875 0 0 0
"291" 0 0 1 -0.458885216834924 -0.308861306873905 0.0733828620512399 -0.573444917589211 0 0 0
"292" 0 0 0 -1.1860469375641 -1.17266082139269 -0.989895149319251 -0.996114131358849 1 1 1
"293" 0 0 0 -0.816536906409019 -0.159071576083034 -0.720395128868254 -0.188365404859539 0 0 0
"294" 1 1 1 2.40091584130976 1.47749862106804 2.48686789017755 2.0829512078539 0 0 0
"295" 1 0 0 1.48478022508716 1.10855870200603 1.35772822806657 0.965574945089304 1 0 1
"296" 0 1 0 -0.12376367566424 -0.406373570995039 -0.16420091120855 -0.243524794295728 0 0 1
"297" 1 1 1 0.978483477512494 0.991342371012827 0.687400843164774 0.603976118040103 0 1 1
"298" 0 0 1 0.858947676375367 0.265886837346419 0.481409942215534 0.344116368369133 1 1 0
"299" 0 1 0 0.515839583732042 0.653599392701933 0.493968560605114 -0.167955312354632 0 0 0
"300" 0 1 0 -0.186511181016386 -1.16482302315485 -0.0231116860406511 -0.353336251892476 0 1 1
"301" 1 1 1 1.37570909398562 0.689090538341814 0.636068248052612 1.29995999235041 0 1 1
"302" 0 1 0 -0.623032943221146 -0.512778992355406 -0.866266979594948 -0.537505336820212 0 0 0
"303" 0 1 0 1.47331270967097 1.02854611926038 0.999179290503398 0.815918511514095 1 0 0
"304" 1 1 1 -1.04125893450051 -0.603989895513442 -0.304167976837889 -0.540394635804964 1 1 0
"305" 1 0 1 -1.84921665218678 -1.33052001669206 -1.30926386921503 -0.866555418145538 0 1 1
"306" 0 1 1 -0.519103611215464 -0.0881530664698975 -0.371994566047458 -0.696189954974523 1 0 1
"307" 1 1 1 -0.0618673298644032 0.492552433665149 0.583763124544077 0.389997908973711 0 1 0
"308" 0 0 0 -1.6516865481204 -1.22125264450495 -0.969111601315872 -1.17949069544806 0 1 0
"309" 1 0 1 -1.77462906566294 -1.42773887384964 -1.37350440679479 -1.17121865943334 0 0 1
"310" 1 1 1 0.589836332953588 0.48400101649798 0.345166635129078 0.0859575362858446 0 1 1
"311" 1 0 1 -1.61701562849847 -1.0852951109227 -1.5887570713433 -0.658008638975924 1 1 1
"312" 0 1 1 -0.341290620263892 0.261940125803987 0.381176648288641 0.0438111201644591 0 0 0
"313" 0 1 0 0.757730260153338 0.929004071269025 0.599847664042986 0.660435752067391 1 1 0
"314" 1 0 1 0.409846765733512 0.989805470179087 0.529002075146709 -0.111938380980466 1 1 1
"315" 0 0 0 -0.686786624252777 -0.0663208210683737 -0.570803683138845 -0.357015580670393 0 1 1
"316" 1 1 1 0.680906107769048 0.63434035357169 0.781964932902279 0.522998147473361 1 1 0
"317" 1 1 1 0.172716386476428 -0.0101545241683106 0.595143680646466 0.0720930360786437 0 0 0
"318" 0 1 1 0.683055467336762 0.299637964640982 1.0149720414737 0.673530616679653 1 1 1
"319" 1 1 1 1.79701339940881 1.06505232671828 1.48187259126222 1.47195397456302 1 1 0
"320" 0 1 1 0.718411689397398 0.345992906876922 0.737415130972567 0.540842831943162 1 1 0
"321" 0 0 0 -1.05209955333331 -0.947790616659324 -0.435828318050494 -0.480383164971582 0 0 0
"322" 1 1 1 -0.692960409352057 -0.732054707111982 -0.486387389281871 -0.997336176420619 0 0 1
"323" 1 1 1 -0.784739362593447 -0.65620994118211 -0.688655333009201 -0.639911364929452 1 1 1
"324" 1 0 1 0.588404116071107 0.125026291417042 -0.586538491902242 0.151970973781206 1 1 1
"325" 1 0 0 -0.515071520024625 -0.383689343277751 -0.60137287051351 -0.874449559538462 0 0 0
"326" 1 1 0 0.862946932376868 0.880340132687916 1.03476091871366 0.683354020797499 1 1 1
"327" 0 0 1 -0.898048482099045 -0.502954442111197 -0.413241615835828 -0.423682134581376 1 1 1
"328" 0 0 1 0.10594233668154 -0.196220463712596 0.0823976524966349 0.260069729660717 1 1 1
"329" 1 1 1 2.35887753343437 1.4452934299853 2.15724756131765 2.07008068736981 1 1 0
"330" 0 0 1 -0.328337510389281 -0.326326118127069 -0.863847116793611 -0.399626118659247 0 1 0
"331" 1 1 0 -0.539549309959912 -0.310867276598411 -0.268055404472164 -0.633246987796142 1 1 0
"332" 0 0 1 2.16073927893114 1.62432356654178 1.41943092741034 1.48350079616405 1 0 0
"333" 0 0 0 0.215417675965473 -0.143503547334559 -0.0852281579440229 -0.353733539513882 0 0 0
"334" 1 1 0 -1.0722106787095 -0.0606711504823729 -0.735018639908996 -0.605874369776495 0 1 0
"335" 1 1 1 2.49821004789011 1.16996713289686 2.05393388379703 1.64228742857492 1 0 1
"336" 0 1 0 0.0101370435887804 0.330549363911096 -0.0344201959187875 -0.263271520885122 0 0 1
"337" 1 1 1 1.62739537867096 1.00611006763143 1.25714888912466 1.04128570809162 1 0 0
"338" 1 0 1 1.21705601130932 0.569503351437186 1.51512861557297 1.33189360793211 0 0 0
"339" 1 1 1 0.545631094841026 0.836133329331239 0.336566169862436 0.414879991237614 1 1 1
"340" 1 1 0 0.136770243771793 0.265461363036372 0.823622317516114 0.436807204502006 0 0 0
"341" 0 1 0 -0.912754813286542 -0.720567253127559 -0.997063854320826 -0.970751763592194 1 0 1
"342" 1 1 1 -0.534315230116547 -0.216510341532149 -0.180783224913237 -0.778589565318562 1 0 0
"343" 0 0 1 0.218876677011642 0.109984496991674 0.262742793349018 0.258736194634516 0 1 1
"344" 0 1 0 1.03755913922561 0.0374050719939039 1.01067091360776 1.42992980934464 1 0 1
"345" 0 1 1 -0.249090343628093 -0.537499635191928 0.0676578783610699 -0.316193273810548 0 0 0
"346" 1 0 1 1.71498876962734 1.1129252868133 1.53944120661899 0.994987278730795 0 0 0
"347" 1 1 1 1.35996661147779 0.407137019653166 1.01323167018717 -0.274340562324364 1 1 1
"348" 1 0 1 -1.99777583929454 -1.28265902724264 -1.75674575668022 -1.47387150329678 0 0 0
"349" 0 0 1 0.0300611963242706 -0.254701257900697 -0.305053103365589 -0.613705643560765 1 1 0
"350" 0 0 0 -0.974554414919754 -1.27093627936029 -1.53357978167863 -0.462294408442038 0 1 0
"351" 0 1 0 -0.000887457405306102 -0.547178513359912 -0.0165254311011009 -0.246604624236167 0 1 0
"352" 1 1 1 -0.242573218528388 0.303902256525201 -0.42862702738441 -0.425705609912823 0 1 1
"353" 0 0 0 -0.577374635278581 -0.331629063452957 -0.636525091467736 -0.600544279032643 0 1 0
"354" 0 0 0 0.30342526100842 -0.0347384951741923 0.284784087382013 0.0514746230086678 0 0 0
"355" 0 1 1 -2.15417035037807 -1.74015496407937 -2.16343077323788 -1.74281285386003 0 0 0
"356" 1 1 1 1.62848831314356 1.35039059013856 1.47281974626941 0.53872961279486 1 0 0
"357" 1 1 1 -0.206958291165064 -0.348173786857719 -0.37701072105465 0.0302970467878875 0 1 0
"358" 0 0 0 -1.01205880354072 -0.565139894307145 -0.441164549228505 -0.693447741899474 0 1 0
"359" 0 0 0 -0.798597959956677 -0.194938998918657 -0.361921654414908 -0.200317153561575 0 1 0
"360" 0 0 1 0.0781944950258311 -0.073003904602244 0.245879886018389 -0.372161610517491 1 0 0
"361" 0 0 0 -1.54883423733359 -0.995516099732041 -1.16864765723262 -0.840471024064177 0 1 1
"362" 1 1 1 1.92258076222894 1.51883367422762 1.08246299759098 1.27462289124577 1 1 1
"363" 1 1 1 2.36104830188341 1.48826338860961 1.68058649637135 1.58242188885049 1 0 0
"364" 1 0 0 -0.535924110003626 -0.758501203526536 -0.537622460161115 -0.162602274624475 1 0 1
"365" 0 0 0 -0.481616064232395 -0.0103121587588264 -0.351515502197857 -0.263573829425659 0 0 0
"366" 0 0 1 -1.38631840817307 -1.08871823533947 -0.67501530697778 -0.914422909264869 0 1 0
"367" 1 0 1 1.52648626130546 0.543121821706977 1.05298143837105 0.206015608792339 0 0 1
"368" 1 1 1 2.48895079998982 1.44886663021635 2.31478368991671 1.56616938108951 1 1 1
"369" 1 0 0 -0.781785535660172 -1.0425833685193 -0.233209921222218 -0.303149093846059 0 0 0
"370" 1 0 1 1.43342107545302 0.805659549264218 0.904508285611822 0.81397826757556 1 1 1
"371" 1 0 1 -1.15558625421253 -0.679387274172474 -0.648738861933466 -0.778159394641857 1 0 0
"372" 0 0 0 -0.900558835914007 -0.178916562535312 -0.360341863440932 -0.318782441188017 1 1 0
"373" 0 0 1 0.600364368670237 -0.0589926710478801 0.447227357571394 0.350011475853552 1 1 1
"374" 0 1 1 0.793286927851903 0.568277349638778 0.516462255613592 0.290256644933282 1 0 0
"375" 1 1 1 1.13555682298088 0.952035374127758 1.33137344696289 1.35026768152652 1 0 1
"376" 0 1 0 0.0925342774671036 -0.36432146189643 -0.246723172197856 -0.0202561069641486 1 1 1
"377" 0 0 1 -0.420370806683746 -0.293037272776341 -0.228046474688377 -0.549903297058199 1 0 0
"378" 0 0 1 0.393921749226488 -0.0254311930240903 0.593695829009363 0.510798455437594 1 0 1
"379" 0 0 0 -1.0783890236984 -1.26444899473165 -0.797756252754032 -0.220038161592221 0 0 0
"380" 1 1 1 -1.13246324122109 -0.912957346720206 -1.25309224280399 -0.988760330132031 0 1 0
"381" 0 0 0 -1.143137645396 -0.551399810066241 -1.04499771757599 -1.33661904272496 0 1 1
"382" 0 0 0 -0.0791221016621427 -0.0597349564507952 -0.161017399749399 0.177727264630482 1 0 1
"383" 1 1 1 2.3169973562276 1.5652509998227 2.50950782603043 1.78307151923781 1 1 1
"384" 1 0 0 1.87067318449553 1.38404590872984 1.84464891140319 0.91416916445876 1 1 0
"385" 1 1 1 0.175479259718053 -0.0561375266799696 0.619331897799486 0.17649646897413 1 0 0
"386" 1 1 1 1.32932212774454 1.04403453915354 0.755619189007238 0.629234948053309 0 1 1
"387" 0 1 0 -0.442918879678812 -0.372356147721834 -0.669354430798064 -0.467709487853323 1 0 1
"388" 1 1 1 0.816390157346886 0.563955931761131 0.473502293685791 0.242354492036145 1 1 1
"389" 1 1 1 1.4244082051589 0.48158562059933 0.985083119629684 1.08343459831549 0 1 1
"390" 1 0 0 0.432097549928507 0.868160209321339 0.332836151066645 1.07821840734698 1 0 0
"391" 1 0 1 -0.0295469922323476 0.169640530899991 -0.162022689095599 -0.262873738408706 0 1 0
"392" 0 1 0 0.540868723286047 -0.177802374516712 0.436495570642195 0.209659953966325 1 0 1
"393" 1 1 0 2.20826688537567 1.74614298415508 2.00946462593104 1.28756277649996 0 1 1
"394" 1 1 1 0.304497684752154 0.064759397498499 -0.325201514949945 0.167772546882654 0 0 1
"395" 1 0 1 -0.211717142086804 -0.321042309963908 -0.168716202292978 -0.0474641408044861 1 1 1
"396" 0 0 0 -1.21344673788852 -1.19055037538104 -1.57586685996699 -0.50714880230414 0 0 0
"397" 1 1 1 -0.920724437487767 -0.611119194598806 -0.790446482912235 -0.435306373553933 0 0 1
"398" 0 0 1 0.967969518963672 0.505063905832404 0.581393334246431 0.276018102779228 0 1 1
"399" 1 1 1 -0.0223077267353162 -0.00771800478680379 0.225997037703209 0.196755544246669 1 0 1
"400" 1 0 1 -0.328673072528611 -0.304404099612886 0.0821421355292467 -0.139156669823018 1 0 1
"401" 1 1 1 -0.539654612004484 -0.425154364756005 -0.604230181462692 -0.419676672158052 0 0 1
"402" 0 1 1 -0.527560706624379 0.234193901775774 -0.632869313716133 0.13389609083322 0 1 0
"403" 0 1 1 -0.730122692708275 -0.803207255754054 -1.04335141303872 -0.873325781213955 0 1 1
"404" 1 0 0 -1.66305040702641 -0.232657228103294 -1.3438120256704 -1.25627374090057 0 0 0
"405" 1 1 0 -0.0949613585441423 -0.0601068981600779 -0.116290092800572 0.0965960805169329 0 1 0
"406" 1 1 1 0.0698219156115931 0.205729975677042 0.107146691711323 0.0934268352503596 1 0 0
"407" 1 1 0 -1.67074436636588 -0.899650458896257 -1.34374953945818 -1.19289740656411 0 1 0
"408" 1 1 1 1.27729936264117 1.23898928267941 0.55541308733019 0.659976463247763 1 1 0
"409" 0 1 0 0.0414933020388873 0.0167730058776515 -0.311634766793135 -0.351784435869254 0 0 1
"410" 1 0 0 1.37097384498569 1.13270510787327 2.08926086227438 1.1662131807847 0 0 0
"411" 1 1 1 0.606458057060713 0.898416504104784 0.738397473947488 0.609621483664054 0 0 0
"412" 0 1 0 -0.11876937420715 -0.319009089250223 -0.198903680517282 0.108252638264881 1 0 1
"413" 1 0 0 1.05003355961473 1.13100010585132 1.5756786422905 0.737450617839796 0 0 0
"414" 0 1 0 -0.439431333100113 -1.04792318150141 -0.0216586537018082 -0.733856347117202 0 1 0
"415" 0 1 0 -1.03055302262868 -0.25918406200105 -1.18875811359106 -1.11507795648969 1 1 1
"416" 1 0 1 0.53391533723904 0.346291822800841 1.18989544821869 0.253452016411081 1 1 0
"417" 1 1 0 0.656464389794662 0.728556105326576 0.666129052079255 0.457671104028921 0 1 0
"418" 1 1 1 0.0484043294890302 0.0108415139183899 -0.351430814631593 0.324688842111652 0 1 1
"419" 0 0 0 0.0556181010484048 -0.0205408874763774 -0.129072602666487 -0.428925069998771 1 0 1
"420" 0 0 1 -1.96839356134354 -1.17970056666577 -2.27732918902755 -1.60915364010809 0 1 1
"421" 1 1 0 0.903304580524467 0.64560984444272 0.540894174903103 0.104343513422709 1 1 0
"422" 1 1 1 -0.654967912810659 0.125029358041369 0.11331678711044 0.0676066152616675 0 0 0
"423" 1 0 1 -0.275531717724047 0.154778807977717 -0.291977773538937 0.821466581613383 1 0 1
"424" 0 0 0 0.0322256253417075 -0.607682266378471 -0.11941668200107 -0.0229934788089332 1 1 0
"425" 0 1 0 -0.467374951193236 -0.654458392587966 -1.02389617065237 -0.569521717520083 0 0 1
"426" 1 1 1 -0.716111199668113 0.190995654543449 -0.398957234959226 -0.499236266416512 1 1 1
"427" 1 1 1 0.774603168243602 0.817525829336127 0.84174343075058 0.793807715564777 1 1 1
"428" 1 0 1 -0.00642560997087399 -0.102282834583877 0.0166850972010179 -0.00172398978906027 0 1 0
"429" 0 1 0 -0.0420401294614265 0.204342663084834 0.281021646269444 0.0659069411078715 0 0 0
"430" 1 1 1 1.19665719709801 1.31310342081246 1.50289872237206 0.850333794234731 0 0 0
"431" 0 0 0 0.458532070869552 0.0988113883485674 0.702788105011595 0.379878919321206 0 1 0
"432" 1 1 1 -0.441094810107686 0.137562658243579 -0.56030562189551 -0.431518352158778 1 1 0
"433" 0 0 0 -0.736842461646809 -0.210563060971042 -0.790677069419641 -0.554549110815592 0 1 1
"434" 1 1 0 0.522511452724281 0.307368538402715 -0.316933453630148 0.0837954951745199 1 0 1
"435" 0 1 1 1.51814312225533 0.84059054116117 1.14445653459036 0.549275336845406 0 0 0
"436" 0 0 1 -1.48422960261981 -1.04649298986118 -0.839716486504965 -0.467242840333048 1 1 1
"437" 1 1 1 1.47740133572405 1.25124148937951 1.19744377336005 0.945267356553759 1 1 0
"438" 0 0 0 -1.13000852792598 -0.641864030989871 -0.335200397305884 -0.852584395634859 0 1 1
"439" 1 0 0 0.187459695053951 -0.079866451359447 0.0406415378080848 -0.0316956880365907 1 1 0
"440" 0 1 0 0.697284235802861 0.298747356161946 0.763185251911546 0.139249908033952 1 1 0
"441" 0 1 0 1.18484789341785 0.983851882430939 1.13302699071602 1.04914938031981 0 0 0
"442" 1 0 1 1.30764378257891 0.609160427484047 0.905250574657788 0.376807345267746 1 1 1
"443" 1 0 0 -0.633000285090979 -0.449418989759234 -0.641010521967982 -0.434974961455612 1 1 0
"444" 0 1 0 -0.539293906529781 -0.513883918183275 -0.475632750715335 -0.674024479068322 0 1 0
"445" 1 1 0 2.7439113067289 1.81962138374579 1.3828285503506 1.63243030030647 0 0 1
"446" 0 1 0 -0.702153327311716 -1.07758167636575 -1.22899692759757 -1.21519421693776 0 0 0
"447" 0 0 1 -1.27138538252218 -0.866718797103512 -1.61408808870218 -0.875104761831548 1 0 0
"448" 0 1 0 -0.306950272740882 -0.292060884638662 -0.0770742009889848 -0.0997936408067809 1 1 1
"449" 0 0 1 0.00420363752758118 -0.16453038725398 0.0750210661035936 -0.258651538241789 0 0 1
"450" 0 1 1 0.656749177492184 1.03233941063514 1.21032999820618 0.832789982614757 1 1 0
"451" 0 1 0 -1.08318007793833 -0.920315869941968 -0.744708026777374 -0.0314647750575351 0 1 0
"452" 0 0 0 0.798262895152796 0.126824053657667 0.647960943063991 0.405219698559989 0 0 1
"453" 1 1 0 0.4351544294905 0.187428703039292 0.663818164506542 0.614474583056319 1 0 1
"454" 1 0 0 0.417505644948864 -0.342287857212773 0.177477074610042 0.373442083757687 1 1 0
"455" 0 1 0 -0.789474826092328 -0.0493611025712029 -0.19178512132081 -0.31161311063284 0 1 0
"456" 1 1 1 0.653724446343212 0.0155584996577791 0.600442881380773 -0.00881057246514172 1 1 1
"457" 0 1 0 -0.699712470746979 0.140916916678067 -0.224480240046567 -0.37340916404187 1 1 0
"458" 1 1 1 1.1009487796008 1.16432368269565 0.877689866512208 0.63700328064989 0 0 0
"459" 0 1 1 1.98529071419811 1.34810194774442 1.89213335557061 1.43548992231253 1 0 1
"460" 0 1 0 0.0333492297739811 -0.211752032253 -0.470855915883916 -0.773420077128875 0 0 1
"461" 0 0 0 -0.324558724837955 -0.0740225680818585 -0.239545557357789 -0.463737372784038 0 0 0
"462" 0 1 1 -1.94230894799523 -1.73923833431058 -1.59629906346181 -0.896733759674124 1 0 0
"463" 0 1 1 -1.34085621314231 -1.04021387060553 -0.66916607051914 -0.708376336543011 1 0 1
"464" 0 0 0 -0.0306618013996082 -0.0124089204547405 -0.0809059318590453 0.0808819357718453 1 0 0
"465" 0 1 1 0.177216215018595 0.191323196436005 -0.164479902025982 -0.0711785329214233 0 0 1
"466" 0 0 0 -1.01964389840693 -0.844047678030666 -0.450230350483693 -0.819972130458178 1 1 0
"467" 0 0 0 -0.890895156403822 -0.130450133361203 -0.922858178421993 -0.756361684654273 1 1 1
"468" 0 0 0 -0.478235274746135 0.151973595119236 -0.323176209568067 -0.395104451911404 0 0 1
"469" 0 0 0 -1.35880973521086 -0.254288867980834 -0.553343415339138 -0.812694279358096 0 1 1
"470" 1 1 1 1.35569997949151 1.07268250809071 0.967515962594571 1.08447832736234 1 1 1
"471" 1 1 1 0.102820377378941 0.0976193838095231 0.189588576211317 -0.229824716499605 0 0 1
"472" 0 0 0 -0.224710273615219 0.323583301030904 0.588986539672653 0.125337301094745 0 1 0
"473" 1 1 1 -0.167285875494708 -0.611141607105269 0.0044665604784998 -0.116975332428567 1 1 1
"474" 1 0 0 -0.311796883631995 -0.353382369624582 -0.720848932925297 -0.0645705563718684 0 0 1
"475" 0 0 0 -1.06157383620908 -1.02811486824304 -0.941255824004403 -1.0798823853916 0 0 1
"476" 0 1 0 -1.17862514567306 -0.803057249117801 -0.367352462390703 -0.4731886138182 0 1 1
"477" 0 0 1 0.34672168176971 0.168434187636419 0.511937861155235 0.330396097297788 1 0 1
"478" 1 1 1 -0.159595021884129 -0.0581702932069511 -0.14978446962905 0.0839372688223079 1 0 1
"479" 1 1 1 0.189360678281301 0.160873021982745 -0.10791073954514 -0.0253701686163689 1 0 1
"480" 1 1 1 0.409528655331789 0.574985202973892 0.485067782431187 0.675507134635115 1 1 1
"481" 0 0 1 0.752485461770817 -0.475823557078156 0.228482312901533 -0.028565591283533 0 0 0
"482" 0 0 1 -0.0616002339543272 -0.430236502069827 0.35765472593333 0.0868806801650014 1 0 0
"483" 0 0 0 -0.35115112012659 0.202134871389155 0.295308554963382 0.31649144401119 0 1 1
"484" 0 0 0 -0.811207719750795 -0.00204974153185855 -0.389079008657282 -0.320684618640068 1 1 0
"485" 1 1 1 1.09958818536118 0.110567870377079 0.548530056148643 0.772126663868806 1 1 1
"486" 1 0 0 0.0996562123167959 -0.0340251328700217 0.545205257716419 0.100137698690708 0 0 0
"487" 1 1 1 1.21239586293943 1.07418755748264 1.0225630304046 1.31209152929336 0 1 0
"488" 0 0 1 0.542008119146882 0.543763803981919 0.337920834531189 0.0917593526757819 1 1 1
"489" 0 0 0 -0.131353379423535 0.0416541099348917 0.492802570352255 -0.0694152973070891 0 1 0
"490" 0 1 1 -0.267292521132316 0.191110365620954 0.240173894250764 0.0483440552201717 0 1 1
"491" 1 1 1 -0.606313586550411 -0.155419081194485 -0.366252335965478 0.105731554196536 1 1 0
"492" 1 1 0 0.116052593472231 0.106617012047859 -0.906902331985324 -0.142571268970948 0 1 0
"493" 1 0 1 -0.214757862344119 0.204218817785244 0.219992624625249 -0.257119869446726 1 0 1
"494" 1 1 1 -0.0269713407239411 0.311144098123492 0.243584743104792 -0.160804413000998 0 1 1
"495" 0 0 0 -0.400985124619939 -0.45132370706838 -0.45871801836915 -0.0114935359519935 1 0 0
"496" 1 1 1 1.07155553335826 0.694929519919886 0.85361828187645 0.479356761341215 1 0 0
"497" 1 1 1 1.72191080904673 1.23043715074268 1.2923097947861 1.02459301449794 0 0 1
"498" 0 0 0 -0.504214203502588 -0.104220292250847 0.0742721310791494 0.0485734434238078 1 0 1
"499" 0 1 1 1.7681334485825 0.412807375739395 0.7953330050004 0.568468143141181 1 1 1
"500" 0 1 1 -1.09916316021454 -0.882338382506456 -0.746871453803718 -0.304052304638438 0 0 0
